Symbol,Description,Company Name,Market Cap,Sector,Industry,Sub-Industry
TEO,TELECOM ARGENTINA SA ADR,TELECOM ARGENTINA SA,"2,270 M",Communication Services,Diversified Telecommunication Services,Integrated Telecommunication Services
TLK,TELEKOMUNIKIASI INDONESIA ADR SPONSORED,TELKOM INDONESIA (PERSERO) TBK PT,"29,484 M",Communication Services,Diversified Telecommunication Services,Integrated Telecommunication Services
TU,TELUS CORP COM,<empty>,"34,770 M",Communication Services,Diversified Telecommunication Services,Integrated Telecommunication Services
VIV,TELEFONICA BRASIL SA ADR SPONSORED,TELEFONICA BRASIL SA-ADR,"17,708 M",Communication Services,Diversified Telecommunication Services,Integrated Telecommunication Services
VZ,VERIZON COMMUNICATIONS COM,VERIZON COMMUNICATIONS,"214,476 M",Communication Services,Diversified Telecommunication Services,Integrated Telecommunication Services
AMOV,AMERICA MOVIL SAB DE CV ADR SPONSORED,AMERICA MOVIL S.A.B. DE C.V.,"66,376 M",Communication Services,Wireless Telecommunication Services,Wireless Telecommunication Services
AMX,AMERICA MOVIL SAB DE CV ADR SPONSORED,AMERICA MOVIL S.A.B. DE C.V.,"67,016 M",Communication Services,Wireless Telecommunication Services,Wireless Telecommunication Services
MBT,MOBILE TELESYSTEMS PUB JT STK ADR,MOBIL'NYE TELESISTEMY PAO,"4,631 M",Communication Services,Wireless Telecommunication Services,Wireless Telecommunication Services
MDH,MDH ACQUISITION CORP COM CL A,MDH ACQUISITION CORP,338 M,Communication Services,Wireless Telecommunication Services,Wireless Telecommunication Services
PHI,PLDT INC GDR SPONSORED,PLDT INC,"7,836 M",Communication Services,Wireless Telecommunication Services,Wireless Telecommunication Services
RCI,ROGERS COMMUNICATIONS INC COM CL B,<empty>,"25,928 M",Communication Services,Wireless Telecommunication Services,Wireless Telecommunication Services
SKM,SK TELECOM ADR SPONSORED,SK TELECOM CO LTD - ADR,"9,931 M",Communication Services,Wireless Telecommunication Services,Wireless Telecommunication Services
TDS,TELEPHONE & DATA SYSTEMS INC COM,TELEPHONE AND DATA SYSTEMS INC,"1,961 M",Communication Services,Wireless Telecommunication Services,Wireless Telecommunication Services
TIMB,TIM S.A. ADR SPONSORED,TIM SA,"7,068 M",Communication Services,Wireless Telecommunication Services,Wireless Telecommunication Services
TKC,TURKCELL ILETISIM HIZMET ADR SPONSORED,TURKCELL ILETISIM HIZMETLERI AS,"2,585 M",Communication Services,Wireless Telecommunication Services,Wireless Telecommunication Services
USM,US CELLULAR CORP COM,UNITED STATES CELLULAR CORPORATION,"2,545 M",Communication Services,Wireless Telecommunication Services,Wireless Telecommunication Services
UZD,US CELLULAR CORP 6.250% SENIOR NOTES DUE,<empty>,0,Communication Services,Wireless Telecommunication Services,Wireless Telecommunication Services
CCO,CLEAR CHANNEL OUTDOOR HLDGS IN COM,CLEAR CHANNEL OUTDOOR HOLDINGS INC,703 M,Communication Services,Media,Advertising
DMS,DIGITAL MEDIA SOLUTIONS INC COM CL A,DIGITAL MEDIA SOLUTIONS INC,55 M,Communication Services,Media,Advertising
DMS/WS,DIGITAL MEDIA SOLUTIONS INC WARRANT,<empty>,0,Communication Services,Media,Advertising
EEX,EMERALD HOLDING INC COM,EMERALD HOLDING INC,240 M,Communication Services,Media,Advertising
IPG,INTERPUBLIC GROUP COS INC COM,INTERPUBLIC GROUP OF COMPANIES INC,"12,326 M",Communication Services,Media,Advertising
OMC,OMNICOM GROUP INC COM,OMNICOM GROUP INCORPORATED,"14,881 M",Communication Services,Media,Advertising
WPP,WPP PLC ADR SPONSORED,WPP PLC,"12,568 M",Communication Services,Media,Advertising
AUD,AUDACY INC COM CL A,AUDACY INC,241 M,Communication Services,Media,Broadcasting
EVC,ENTRAVISION COMMUNICATIONS COR COM CL A,ENTRAVISION COMMUNICATIONS CORPORATION,442 M,Communication Services,Media,Broadcasting
GTN,GRAY TELEVISION INC COM,"GRAY TELEVISION, INC.","1,861 M",Communication Services,Media,Broadcasting
GTN/A,GRAY TELEVISION INC COM CL A,"GRAY TELEVISION, INC.","1,736 M",Communication Services,Media,Broadcasting
TGNA,TEGNA INC COM,TEGNA INC,"4,874 M",Communication Services,Media,Broadcasting
TSQ,TOWNSQUARE MEDIA INC COM CL A,TOWNSQUARE MEDIA INC,170 M,Communication Services,Media,Broadcasting
ATUS,ALTICE USA INC COM CL A,ALTICE USA INC,"4,978 M",Communication Services,Media,Cable & Satellite
CABO,CABLE ONE INC COM,CABLE ONE INC,"7,671 M",Communication Services,Media,Cable & Satellite
SJR,SHAW COMMUNICATIONS INC COM CL B,<empty>,"14,248 M",Communication Services,Media,Cable & Satellite
TV,GRUPO TELEVISA SAB ADR SPONSORED,GRUPO TELEVISA S.A.B,"5,446 M",Communication Services,Media,Cable & Satellite
WOW,WIDEOPENWEST INC COM,WIDEOPENWEST INC,"1,901 M",Communication Services,Media,Cable & Satellite
GCI,GANNETT CO INC COM,GANNETT CO INC,568 M,Communication Services,Media,Publishing
JW/A,WILEY (JOHN) & SONS INC COM CL A,<empty>,"2,954 M",Communication Services,Media,Publishing
JW/B,WILEY (JOHN) & SONS INC COM CL B,<empty>,"2,963 M",Communication Services,Media,Publishing
MDP,MEREDITH CORP CSH MRG $16.99/SH 12/2/21,HAWKEYE ACQUISITION INC,"2,706 M",Communication Services,Media,Publishing
NYT,NEW YORK TIMES CO COM CL A,NEW YORK TIMES CO,"5,759 M",Communication Services,Media,Publishing
PSO,PEARSON ADR SPONSORED,PEARSON PLC,"7,062 M",Communication Services,Media,Publishing
AMC,AMC ENTERTAINMENT HOLDINGS INC COM CL A,AMC ENTERTAINMENT HOLDINGS INC,"6,548 M",Communication Services,Entertainment,Movies & Entertainment
CNK,CINEMARK HOLDINGS INC COM,"CINEMARK HOLDINGS, INCORPORATION.","1,991 M",Communication Services,Entertainment,Movies & Entertainment
DIS,WALT DISNEY COMPANY (THE) COM,WALT DISNEY CO,"198,651 M",Communication Services,Entertainment,Movies & Entertainment
EDR,ENDEAVOR GROUP HOLDINGS INC COM CL A,ENDEAVOR GROUP HOLDINGS INC,"6,677 M",Communication Services,Entertainment,Movies & Entertainment
ESGC,EROS STX GLOBAL CORP COM CL A,<empty>,49 M,Communication Services,Entertainment,Movies & Entertainment
IMAX,IMAX CORP COM,<empty>,984 M,Communication Services,Entertainment,Movies & Entertainment
KUKE,KUKE MUSIC HLDG LTD ADR,KUKE MUSIC HOLDING LTD - ADR,72 M,Communication Services,Entertainment,Movies & Entertainment
LGF/A,LIONS GATE ENTERTAINMENT CORP COM CL A,<empty>,"2,181 M",Communication Services,Entertainment,Movies & Entertainment
LGF/B,LIONS GATE ENTERTAINMENT CORP COM CL B,<empty>,"2,038 M",Communication Services,Entertainment,Movies & Entertainment
LYV,LIVE NATION ENTERTAINMENT INC COM,LIVE NATION ENTERTAINMENT INCORPORATION,"21,757 M",Communication Services,Entertainment,Movies & Entertainment
MANU,MANCHESTER UTD PLC NEW COM,<empty>,"2,024 M",Communication Services,Entertainment,Movies & Entertainment
MCS,MARCUS CORP COM,MARCUS CORP,487 M,Communication Services,Entertainment,Movies & Entertainment
MSGE,MADISON SQUARE GARDEN ENTERTAI COM CL A,MADISON SQUARE GARDEN ENTERTAINMENT CORP,"2,292 M",Communication Services,Entertainment,Movies & Entertainment
MSGS,MADISON SQ GARDEN SPORTS CORP COM CL A,MADISON SQUARE GARDEN SPORTS CORP,"3,994 M",Communication Services,Entertainment,Movies & Entertainment
N,FIDELITY US BOND INDEX I SEE 316146356,<empty>,<empty>,Communication Services,Entertainment,Movies & Entertainment
SPOT,SPOTIFY TECHNOLOGY S.A. COM,SPOTIFY TECHNOLOGY SA,"21,873 M",Communication Services,Entertainment,Movies & Entertainment
TME,TENCENT MUSIC ENTERTAINMENT GR ADR,TENCENT MUSIC ENTERTAINMENT GROUP - ADR,"6,950 M",Communication Services,Entertainment,Movies & Entertainment
WWE,WORLD WRESTLING ENTERTAINMENT COM CL A,"WORLD WRESTLING ENTERTAINMENT, INC.","4,996 M",Communication Services,Entertainment,Movies & Entertainment
HUYA,HUYA INC ADR,HUYA INC,986 M,Communication Services,Entertainment,Interactive Home Entertainment
IH,IHUMAN INC ADR,IHUMAN INC - ADR,131 M,Communication Services,Entertainment,Interactive Home Entertainment
RBLX,ROBLOX CORP COM CL A,ROBLOX CORP,"18,395 M",Communication Services,Entertainment,Interactive Home Entertainment
SE,SEA LIMITED ADR,SEA LTD,"45,294 M",Communication Services,Entertainment,Interactive Home Entertainment
SKLZ,SKILLZ INC COM,SKILLZ INC,708 M,Communication Services,Entertainment,Interactive Home Entertainment
SKLZ/WS,SKILLZ INC REDEMPTION @ $0.01/SH 8/16/21,<empty>,0,Communication Services,Entertainment,Interactive Home Entertainment
ATHM,AUTOHOME INC ADR,AUTOHOME INC,"4,344 M",Communication Services,Interactive Media & Services,Interactive Media & Services
CARS,CARS COM INC COM,CARS.COM INC,720 M,Communication Services,Interactive Media & Services,Interactive Media & Services
DHX,DHI GROUP INC COM,DHI GROUP INC,351 M,Communication Services,Interactive Media & Services,Interactive Media & Services
EB,EVENTBRITE INC COM CL A,EVENTBRITE INC,"1,218 M",Communication Services,Interactive Media & Services,Interactive Media & Services
FENG,PHOENIX NEW MEDIA LTD ADR,PHOENIX NEW MEDIA LTD - ADR,52 M,Communication Services,Interactive Media & Services,Interactive Media & Services
FUBO,FUBOTV INC COM,FUBOTV INC,627 M,Communication Services,Interactive Media & Services,Interactive Media & Services
GENI,GENIUS SPORTS LIMITED COM,GENIUS SPORTS LTD,618 M,Communication Services,Interactive Media & Services,Interactive Media & Services
GENI/WS,GENIUS SPORTS LIMITED WARRANT,<empty>,0,Communication Services,Interactive Media & Services,Interactive Media & Services
MAX,MEDIAALPHA INC COM CL A,MEDIAALPHA INC,406 M,Communication Services,Interactive Media & Services,Interactive Media & Services
PINS,PINTEREST INC COM CL A,PINTEREST INC,"13,154 M",Communication Services,Interactive Media & Services,Interactive Media & Services
SFUN,FANG HOLDINGS LIMITED ADR,<empty>,25 M,Communication Services,Interactive Media & Services,Interactive Media & Services
SNAP,SNAP INC COM CL A,SNAP INC,"24,021 M",Communication Services,Interactive Media & Services,Interactive Media & Services
SOGO,SOGOU INC MRG $8.93/SH 9/24/21,SOGOU INC,"3,452 M",Communication Services,Interactive Media & Services,Interactive Media & Services
TWTR,TWITTER INC COM,TWITTER INC,"30,938 M",Communication Services,Interactive Media & Services,Interactive Media & Services
VTEX,VTEX COM CL A,VTEX,956 M,Communication Services,Interactive Media & Services,Interactive Media & Services
YALA,YALLA GROUP LTD ADR,YALLA GROUP LTD-ADR,538 M,Communication Services,Interactive Media & Services,Interactive Media & Services
YELP,YELP INC COM CL A,YELP INC,"2,134 M",Communication Services,Interactive Media & Services,Interactive Media & Services
ZH,ZHIHU INC ADR,ZHIHU INC,"1,018 M",Communication Services,Interactive Media & Services,Interactive Media & Services
ZIP,ZIPRECRUITER INC COM CL A,ZIPRECRUITER INC,"2,265 M",Communication Services,Interactive Media & Services,Interactive Media & Services
AGR,AVANGRID INC COM,AVANGRID INC,"18,398 M",Utilities,Electric Utilities,Electric Utilities
ALE,ALLETE INC COM,"ALLETE, INC.","3,519 M",Utilities,Electric Utilities,Electric Utilities
CIG/C,COMPANHIA ENERGETICA DE MINAS ADR SPONSORED,ENERGY OF MINAS GERAIS CO,"7,174 M",Utilities,Electric Utilities,Electric Utilities
DUK,DUKE ENERGY CORP COM,DUKE ENERGY CORPORATION,"85,962 M",Utilities,Electric Utilities,Electric Utilities
EBR,CENTRAIS ELETRICAS BRASILEIRAS ADR SPONSORED,BRAZILIAN ELECTRIC POWER CO,"13,807 M",Utilities,Electric Utilities,Electric Utilities
EDN,EMPRESA DISTRIBUIDORA Y COMERC ADR SPONSORED,EMPRESA DISTRIBUIDORA Y COMERCIALIZADORA NORTE SA,260 M,Utilities,Electric Utilities,Electric Utilities
EIX,EDISON INTERNATIONAL COM,EDISON INTERNATIONAL,"26,783 M",Utilities,Electric Utilities,Electric Utilities
ENIA,ENEL AMERICAS SA ADR SPONSORED,ENEL AMERICAS SA,"11,833 M",Utilities,Electric Utilities,Electric Utilities
ENIC,ENEL CHILE SA ADR SPONSORED,ENEL CHILE SA,"2,040 M",Utilities,Electric Utilities,Electric Utilities
ES,EVERSOURCE ENERGY COM,EVERSOURCE ENERGY,"31,891 M",Utilities,Electric Utilities,Electric Utilities
ETR,ENTERGY CORP COM,ENTERGY CORPORATION,"24,419 M",Utilities,Electric Utilities,Electric Utilities
EVRG,EVERGY INC COM,EVERGY INC,"16,082 M",Utilities,Electric Utilities,Electric Utilities
FE,FIRSTENERGY CORP COM,FIRSTENERGY CORPORATION,"24,150 M",Utilities,Electric Utilities,Electric Utilities
FTS,FORTIS INC COM,<empty>,"24,027 M",Utilities,Electric Utilities,Electric Utilities
GNE,GENIE ENERGY LTD COM CL B,GENIE ENERGY LIMITED,216 M,Utilities,Electric Utilities,Electric Utilities
HE,HAWAIIAN ELECTRIC INDUSTRIES COM,HAWAIIAN ELECTRIC INDUSTRIES INCORPORATION,"4,714 M",Utilities,Electric Utilities,Electric Utilities
IDA,IDACORP INC COM,"IDACORP, INC.","5,442 M",Utilities,Electric Utilities,Electric Utilities
KEP,KOREA ELECTRIC POWER CORP ADR SPONSORED,KOREA ELECTRIC POWER CORPORATION,"11,761 M",Utilities,Electric Utilities,Electric Utilities
NEE,NEXTERA ENERGY INC COM,NEXTERA ENERGY INC,"154,017 M",Utilities,Electric Utilities,Electric Utilities
NRG,NRG ENERGY INC COM,"NRG ENERGY, INC.","10,884 M",Utilities,Electric Utilities,Electric Utilities
OGE,OGE ENERGY CORP COM,OGE ENERGY CORPORATION,"8,235 M",Utilities,Electric Utilities,Electric Utilities
PAM,PAMPA ENERGIA S.A. ADR,PAMPA ENERGIA SA,"1,294 M",Utilities,Electric Utilities,Electric Utilities
PCG,PG&E CORP COM,PG&E CORPORATION,"24,973 M",Utilities,Electric Utilities,Electric Utilities
PCGU,PG&E CORP EQUITY UNIT,<empty>,0,Utilities,Electric Utilities,Electric Utilities
PNM,PNM RESOURCES INC COM,"PNM RESOURCES, INC.","4,067 M",Utilities,Electric Utilities,Electric Utilities
PNW,PINNACLE WEST CAPITAL CORP COM,PINNACLE WEST CAPITAL CORPORATION,"8,788 M",Utilities,Electric Utilities,Electric Utilities
POR,PORTLAND GENERAL ELECTRIC CO COM,PORTLAND GENERAL ELECTRIC COMPANY,"4,447 M",Utilities,Electric Utilities,Electric Utilities
PPL,PPL CORP COM,PPL CORP,"22,003 M",Utilities,Electric Utilities,Electric Utilities
SO,SOUTHERN CO COM,SOUTHERN CO,"80,306 M",Utilities,Electric Utilities,Electric Utilities
SOLN,SOUTHERN CO CORPORATE UNIT 2019 SER A,<empty>,0,Utilities,Electric Utilities,Electric Utilities
ATO,ATMOS ENERGY CORP COM,ATMOS ENERGY CORPORATION,"16,113 M",Utilities,Gas Utilities,Gas Utilities
BIPC,BROOKFIELD INFRASTRUCTURE CORP COM,BROOKFIELD INFRASTRUCTURE CORP,"5,241 M",Utilities,Gas Utilities,Gas Utilities
CPK,CHESAPEAKE UTILITIES CORP COM,CHESAPEAKE UTILITIES CORPORATION,"2,397 M",Utilities,Gas Utilities,Gas Utilities
MIC,MACQUARIE INFRASTR HOLD LLC COM UNITS USD0.001,MACQUARIE INFRASTRUCTURE HOLDINGS LLC,339 M,Utilities,Gas Utilities,Gas Utilities
NFG,NATIONAL FUEL GAS CO COM,NATIONAL FUEL GAS COMPANY,"6,737 M",Utilities,Gas Utilities,Gas Utilities
NJR,NEW JERSEY RESOURCES CORP COM,NEW JERSEY RESOURCES CORPORATION,"4,447 M",Utilities,Gas Utilities,Gas Utilities
NWN,NORTHWEST NATURAL HOLDING CO COM,NORTHWEST NATURAL HOLDING CO,"1,905 M",Utilities,Gas Utilities,Gas Utilities
OGS,ONE GAS INC COM,ONE GAS INC,"4,680 M",Utilities,Gas Utilities,Gas Utilities
SGU,STAR GROUP LP COM,STAR GROUP LP,375 M,Utilities,Gas Utilities,Gas Utilities
SJI,SOUTH JERSEY INDUSTRIES INC COM,"SOUTH JERSEY INDUSTRIES, INC.","4,219 M",Utilities,Gas Utilities,Gas Utilities
SJIJ,SOUTH JERSEY INDUSTRIES INC 5.625% JR SUB NTS 16/09/79,<empty>,0,Utilities,Gas Utilities,Gas Utilities
SJIV,SOUTH JERSEY INDUSTRIES INC CORP UNIT 01/04/2024,<empty>,0,Utilities,Gas Utilities,Gas Utilities
SPH,SUBURBAN PROPANE PARTNERS LP COM USD1,SUBURBAN PROPANE PARTNERS LP,"1,087 M",Utilities,Gas Utilities,Gas Utilities
SR,SPIRE INC COM,SPIRE INC,"4,059 M",Utilities,Gas Utilities,Gas Utilities
SWX,SOUTHWEST GAS HOLDINGS INC COM,SOUTHWEST GAS CORPORATION,"6,230 M",Utilities,Gas Utilities,Gas Utilities
UGI,UGI CORP COM,UGI CORPORATION,"9,273 M",Utilities,Gas Utilities,Gas Utilities
AEE,AMEREN CORP COM,AMEREN CORPORATION,"24,322 M",Utilities,Multi-Utilities,Multi-Utilities
AQN,ALGONQUIN POWER & UTILITIES CO COM,<empty>,"9,914 M",Utilities,Multi-Utilities,Multi-Utilities
AVA,AVISTA CORP COM,AVISTA CORPORATION,"3,119 M",Utilities,Multi-Utilities,Multi-Utilities
BIP,BROOKFIELD INFRASTRUCTURE PART LIMITED PARTNERSHIP UNITS,<empty>,"18,998 M",Utilities,Multi-Utilities,Multi-Utilities
BKH,BLACK HILLS CORP COM,BLACK HILLS CORPORATION,"4,899 M",Utilities,Multi-Utilities,Multi-Utilities
CMS,CMS ENERGY CORP COM,CMS ENERGY CORPORATION,"20,628 M",Utilities,Multi-Utilities,Multi-Utilities
CNP,CENTERPOINT ENERGY INC COM,"CENTERPOINT ENERGY, INC.","20,161 M",Utilities,Multi-Utilities,Multi-Utilities
D,DOMINION ENERGY INC COM,DOMINION ENERGY INC,"67,636 M",Utilities,Multi-Utilities,Multi-Utilities
DCUE,DOMINION ENERGY INC EXC 1.2037:1 6/1/22 25746U109,<empty>,0,Utilities,Multi-Utilities,Multi-Utilities
DTE,DTE ENERGY CO COM,DTE ENERGY COMPANY,"25,682 M",Utilities,Multi-Utilities,Multi-Utilities
DTP,DTE ENERGY CO UNIT 1 COM & 1/20 UNDIV BEN,<empty>,0,Utilities,Multi-Utilities,Multi-Utilities
ED,CONSOLIDATED EDISON INC COM,"CONSOLIDATED EDISON, INC.","34,870 M",Utilities,Multi-Utilities,Multi-Utilities
NGG,NATIONAL GRID ADR SPONSORED,NATIONAL GRID PLC,"52,010 M",Utilities,Multi-Utilities,Multi-Utilities
NI,NISOURCE INC COM,NISOURCE INC.,"12,738 M",Utilities,Multi-Utilities,Multi-Utilities
PEG,PUBLIC SERVICE ENTERPRISE GRP COM,PUBLIC SERVICE ENTERPRISE GROUP INC.,"34,204 M",Utilities,Multi-Utilities,Multi-Utilities
SRE,SEMPRA COM,SEMPRA ENERGY,"50,817 M",Utilities,Multi-Utilities,Multi-Utilities
UTL,UNITIL CORP COM,UNITIL CORPORATION,925 M,Utilities,Multi-Utilities,Multi-Utilities
WEC,WEC ENERGY GROUP INC COM,WEC ENERGY GROUP INC,"32,944 M",Utilities,Multi-Utilities,Multi-Utilities
AWK,AMER WATER WORKS CO INC COM,AMERICAN WATER WORKS CO INCORPORATED,"28,187 M",Utilities,Water Utilities,Water Utilities
AWR,AMERICAN STATES WATER CO COM,AMERICAN STATES WATER COMPANY,"3,005 M",Utilities,Water Utilities,Water Utilities
